RunID,Tel,AbsGainMean,AbsGainErr,run_type,Time
71503,1,5.273171428093643,0.01045946801486227,flasher,2014-01-06 09:21:41
71503,2,5.159140866220737,0.00876144175970873,flasher,2014-01-06 09:21:41
71503,3,5.5654967290969894,0.009783138782744963,flasher,2014-01-06 09:21:41
71531,0,5.223704550675677,0.009502125821755341,flasher,2014-01-07 08:42:10
71531,1,5.192989585284286,0.01047156987449354,flasher,2014-01-07 08:42:10
71531,2,5.11816173578595,0.008838114950718507,flasher,2014-01-07 08:42:10
71531,3,5.4211221739130435,0.009308080602066547,flasher,2014-01-07 08:42:10
71591,0,5.321951304054053,0.01016004912460296,flasher,2014-01-10 09:59:55
71591,1,5.256232652173911,0.01088052692117117,flasher,2014-01-10 09:59:55
71591,2,5.282509050167225,0.010916276175627473,flasher,2014-01-10 09:59:55
71591,3,5.570802781879194,0.010122075849053249,flasher,2014-01-10 09:59:55
71662,0,5.205743885135135,0.00943980402049368,flasher,2014-01-12 12:24:58
71662,1,5.164341598662205,0.01063858521925075,flasher,2014-01-12 12:24:58
71662,2,5.212421280936454,0.009665933333538846,flasher,2014-01-12 12:24:58
71662,3,5.48380667785235,0.010286416368775168,flasher,2014-01-12 12:24:58
71673,0,5.407739891891893,0.01018152175555087,flasher,2014-01-13 12:13:23
71673,1,5.376045993311036,0.010831991412867737,flasher,2014-01-13 12:13:23
71673,2,5.262910785953177,0.008867017886617382,flasher,2014-01-13 12:13:23
71673,3,5.703556637583893,0.010807929218139087,flasher,2014-01-13 12:13:23
71754,0,5.16151639864865,0.008806431769080457,flasher,2014-01-22 06:13:06
71754,1,5.078108709030099,0.009321911891845917,flasher,2014-01-22 06:13:06
71754,2,4.931381939799337,0.008106918341425025,flasher,2014-01-22 06:13:06
71754,3,5.298435130434785,0.009412714554976182,flasher,2014-01-22 06:13:06
71762,0,5.196793144781146,0.009501470064757938,flasher,2014-01-23 03:38:32
71762,1,5.12877751839465,0.009274433975816473,flasher,2014-01-23 03:38:32
71762,2,5.093717381270901,0.009166817978526393,flasher,2014-01-23 03:38:32
71762,3,5.340133010033444,0.009710428136461119,flasher,2014-01-23 03:38:32
71798,0,5.30915754362416,0.009221183881224518,flasher,2014-01-26 02:09:36
71798,1,5.222814006688964,0.00994543782445388,flasher,2014-01-26 02:09:36
71798,2,5.293217651006712,0.009226133404908904,flasher,2014-01-26 02:09:36
71798,3,5.547008200668897,0.009629092977816238,flasher,2014-01-26 02:09:36
71837,0,5.181993983277594,0.009106941237365322,flasher,2014-01-27 07:05:21
71837,1,5.114000742474915,0.009933114399926037,flasher,2014-01-27 07:05:21
71837,2,5.123836284280933,0.00946817292882181,flasher,2014-01-27 07:05:21
71837,3,5.365754996655522,0.009623396949463877,flasher,2014-01-27 07:05:21
71849,0,5.193742218120807,0.009062328894055489,flasher,2014-01-28 04:58:30
71849,1,5.133865819397995,0.00978868868793303,flasher,2014-01-28 04:58:30
71849,2,5.1862197759197315,0.00931841960174398,flasher,2014-01-28 04:58:30
71849,3,5.51743574916388,0.009860426410864029,flasher,2014-01-28 04:58:30
71878,0,5.176333785953176,0.00929212037492101,flasher,2014-01-29 07:48:48
71878,1,5.152463013422818,0.010232189363551723,flasher,2014-01-29 07:48:48
71878,2,5.04172546153846,0.008624436526546007,flasher,2014-01-29 07:48:48
71878,3,5.488424678929767,0.009804878545861045,flasher,2014-01-29 07:48:48
71896,0,5.1134553513513525,0.008838670826746034,flasher,2014-01-30 05:42:23
71896,1,5.088744530201338,0.009970764483388834,flasher,2014-01-30 05:42:23
71896,2,5.069470318791941,0.008659123298701315,flasher,2014-01-30 05:42:23
71896,3,5.408825387959865,0.009822986068986194,flasher,2014-01-30 05:42:23
71914,0,5.136108167785231,0.009215501797872479,flasher,2014-01-31 03:19:45
71914,1,5.051978528428093,0.009265198726095818,flasher,2014-01-31 03:19:45
71914,2,5.126051939799329,0.009052526387741214,flasher,2014-01-31 03:19:45
71914,3,5.427979564189188,0.00952420385777336,flasher,2014-01-31 03:19:45
71935,0,5.123111568561874,0.008983176035619904,flasher,2014-02-01 06:37:08
71935,1,5.153495725752506,0.009827298658393019,flasher,2014-02-01 06:37:08
71935,2,5.010855580536916,0.008293433556046692,flasher,2014-02-01 06:37:08
71935,3,5.5083625652173875,0.009613612946377534,flasher,2014-02-01 06:37:08
71955,0,5.306446859060401,0.010096419401313938,flasher,2014-02-02 11:17:29
71955,1,5.253594374581941,0.010942335838408807,flasher,2014-02-02 11:17:29
71955,2,5.258641668896324,0.009657919664419153,flasher,2014-02-02 11:17:29
71955,3,5.597272100671142,0.010543918465741072,flasher,2014-02-02 11:17:29
71967,0,5.2603621013513555,0.009631032938467836,flasher,2014-02-03 07:52:52
71967,1,5.210205406040269,0.010640953315454628,flasher,2014-02-03 07:52:52
71967,2,5.102256714765104,0.008831475725007662,flasher,2014-02-03 07:52:52
71967,3,5.541623317567567,0.010242617258040584,flasher,2014-02-03 07:52:52
71985,0,1.58153495945946,0.0032348943166073912,flasher,2014-02-05 03:00:52
71985,1,1.5646483411371246,0.0031724038663142914,flasher,2014-02-05 03:00:52
71985,2,1.5709678993288607,0.0034558120061785763,flasher,2014-02-05 03:00:52
71985,3,1.6693511605351177,0.0033578297679541236,flasher,2014-02-05 03:00:52
72001,0,1.588502107744108,0.0033986789101127027,flasher,2014-02-06 04:01:02
72001,1,1.555473473154362,0.0031858053979248774,flasher,2014-02-06 04:01:02
72001,2,1.5750449026845639,0.0034191040767320934,flasher,2014-02-06 04:01:02
72001,3,1.6612840769230774,0.0032408557039430956,flasher,2014-02-06 04:01:02
72067,0,5.152351124579124,0.009929355386071651,flasher,2014-02-09 11:54:33
72067,1,5.117154826086955,0.010349284014158711,flasher,2014-02-09 11:54:33
72067,2,5.030479648829428,0.00872258410938319,flasher,2014-02-09 11:54:33
72067,3,5.427322010135136,0.009645654624503978,flasher,2014-02-09 11:54:33
72095,0,5.23339618367347,0.009908043999711154,flasher,2014-02-10 12:16:28
72095,1,5.110340190635452,0.00991979185069504,flasher,2014-02-10 12:16:28
72095,2,5.1669838557046965,0.010084950974597915,flasher,2014-02-10 12:16:28
72095,3,5.426438745819401,0.009256519309067452,flasher,2014-02-10 12:16:28
72157,0,5.124122963210702,0.00966907656998779,flasher,2014-02-19 04:06:37
72157,1,5.042224290969905,0.009388363646884773,flasher,2014-02-19 04:06:37
72157,2,5.1127606845637565,0.009149674904809285,flasher,2014-02-19 04:06:37
72157,3,5.370453284280933,0.008976544781550331,flasher,2014-02-19 04:06:37
72169,0,5.182171130434782,0.009385770715475633,flasher,2014-02-20 03:11:00
72169,1,5.112874130872485,0.009746409738028039,flasher,2014-02-20 03:11:00
72169,2,5.1853463612040125,0.009576903548153654,flasher,2014-02-20 03:11:00
72169,3,5.469410357859534,0.010116543417298639,flasher,2014-02-20 03:11:00
72176,0,5.513537583050848,0.008898454230903128,flasher,2014-02-20 06:05:58
72176,1,5.537671915824915,0.010693343293916033,flasher,2014-02-20 06:05:58
72176,2,5.549764478114481,0.010226884135075049,flasher,2014-02-20 06:05:58
72176,3,5.848409742474918,0.01193332929261408,flasher,2014-02-20 06:05:58
72310,0,5.183866134680133,0.009248045329882793,flasher,2014-02-28 10:29:49
72310,1,5.097454357859533,0.009620419052617181,flasher,2014-02-28 10:29:49
72310,2,5.188577923076924,0.009809835225085724,flasher,2014-02-28 10:29:49
72310,3,5.310430013377928,0.009362753434266357,flasher,2014-02-28 10:29:49
72315,0,5.276270778523492,0.009293273966098503,flasher,2014-03-01 03:08:28
72315,1,5.124038076923078,0.009606336526524246,flasher,2014-03-01 03:08:28
72315,2,5.239397230769232,0.009413528889837567,flasher,2014-03-01 03:08:28
72315,3,5.366085789297657,0.00923954171605687,flasher,2014-03-01 03:08:28
72322,0,5.231799013468014,0.009760842741154048,flasher,2014-03-04 03:43:47
72322,1,5.126741538461537,0.009603298459226858,flasher,2014-03-04 03:43:47
72322,2,5.258624374581937,0.010201842912638193,flasher,2014-03-04 03:43:47
72322,3,5.4893233344594625,0.01015180649809698,flasher,2014-03-04 03:43:47
72328,0,5.3164291734693885,0.010013977055931688,flasher,2014-03-05 02:58:08
72328,1,5.185897170568565,0.010360250005818002,flasher,2014-03-05 02:58:08
72328,2,5.300326605351172,0.010525208754088246,flasher,2014-03-05 02:58:08
72328,3,5.606856705685621,0.010567206991764135,flasher,2014-03-05 02:58:08
72373,0,5.192463229729735,0.009231539850963708,flasher,2014-03-06 08:54:31
72373,1,5.123535886287628,0.009839229434762835,flasher,2014-03-06 08:54:31
72373,2,5.203849909698995,0.009875401924481787,flasher,2014-03-06 08:54:31
72373,3,5.49829475250836,0.01002371538115358,flasher,2014-03-06 08:54:31
72399,0,5.121065949664431,0.008822677591874087,flasher,2014-03-07 09:22:13
72399,1,5.086825414715715,0.009456016584069443,flasher,2014-03-07 09:22:13
72399,2,5.191154799331101,0.009887003588750914,flasher,2014-03-07 09:22:13
72399,3,5.501553364548492,0.009870233515963042,flasher,2014-03-07 09:22:13
72420,0,5.218943474747471,0.00941426821261955,flasher,2014-03-08 10:07:08
72420,1,5.130675785234901,0.0097597544608756,flasher,2014-03-08 10:07:08
72420,2,5.223858657718125,0.010366941190468628,flasher,2014-03-08 10:07:08
72420,3,5.532259802675584,0.01016172500126416,flasher,2014-03-08 10:07:08
72487,0,5.212654434782605,0.009876706758295915,flasher,2014-03-11 11:26:53
72487,1,5.146181816053513,0.010189544211387944,flasher,2014-03-11 11:26:53
72487,2,5.250822281879198,0.009734165451574295,flasher,2014-03-11 11:26:53
72487,3,5.532787113712376,0.010589227726139057,flasher,2014-03-11 11:26:53
72509,0,5.138542510067116,0.008536705548169293,flasher,2014-03-12 11:26:58
72509,1,5.157519869565214,0.010247825111253087,flasher,2014-03-12 11:26:58
72509,2,5.23818562207358,0.009946699135573209,flasher,2014-03-12 11:26:58
72509,3,5.54017866220736,0.01039059883409172,flasher,2014-03-12 11:26:58
72531,0,5.179410905723908,0.008635716264358441,flasher,2014-03-20 02:36:42
72531,1,5.184657030100331,0.009528609203378393,flasher,2014-03-20 02:36:42
72531,2,5.268204771812075,0.00984846658014614,flasher,2014-03-20 02:36:42
72531,3,5.530692237458189,0.01003479829730481,flasher,2014-03-20 02:36:42
72553,0,5.553431417508413,0.010019022310857207,flasher,2014-03-21 03:47:00
72553,1,5.495414712837842,0.010315361440306692,flasher,2014-03-21 03:47:00
72553,2,5.628393535353538,0.01269362548936273,flasher,2014-03-21 03:47:00
72553,3,5.851989193979936,0.011116234295906666,flasher,2014-03-21 03:47:00
72560,0,5.126734801346803,0.009693349039713322,flasher,2014-03-21 05:41:18
72560,1,5.060081060200671,0.009255714233307608,flasher,2014-03-21 05:41:18
72560,2,5.137291983277591,0.009296775760140808,flasher,2014-03-21 05:41:18
72560,3,5.373706120401337,0.009836553964910677,flasher,2014-03-21 05:41:18
72572,0,5.090730279461278,0.00890147593771312,flasher,2014-03-22 06:04:16
72572,1,5.082488090300999,0.00970849314298164,flasher,2014-03-22 06:04:16
72572,2,5.196982503355703,0.009410607417020114,flasher,2014-03-22 06:04:16
72572,3,5.476134558528429,0.010244683753151192,flasher,2014-03-22 06:04:16
72590,0,5.071617225589221,0.007997624737707683,flasher,2014-03-23 06:15:55
72590,1,5.045379103678926,0.008949671124075216,flasher,2014-03-23 06:15:55
72590,2,5.1393009632107,0.009672997630827592,flasher,2014-03-23 06:15:55
72590,3,5.374383374581943,0.009944321889890017,flasher,2014-03-23 06:15:55
72609,0,5.1209249259259275,0.009626224981842136,flasher,2014-03-24 06:29:28
72609,1,5.008892816053511,0.008892706399848242,flasher,2014-03-24 06:29:28
72609,2,5.1297762608695665,0.010345431852201416,flasher,2014-03-24 06:29:28
72609,3,5.385472444816057,0.00972632125367396,flasher,2014-03-24 06:29:28
72641,0,5.1264662281879145,0.009586756994737083,flasher,2014-03-25 08:18:29
72641,1,5.0568140836120445,0.009504522556877634,flasher,2014-03-25 08:18:29
72641,2,5.151559647651,0.00981685297505075,flasher,2014-03-25 08:18:29
72641,3,5.377309424749163,0.00978255165685561,flasher,2014-03-25 08:18:29
72661,0,5.174576791245791,0.009381060363540857,flasher,2014-03-26 08:54:56
72661,1,5.067147494983281,0.010133304811917102,flasher,2014-03-26 08:54:56
72661,2,5.136535667785235,0.009749179069043832,flasher,2014-03-26 08:54:56
72661,3,5.481659979933113,0.010125027355954762,flasher,2014-03-26 08:54:56
72687,0,5.206708855704696,0.010045357445774295,flasher,2014-03-27 08:15:39
72687,1,5.084825491638797,0.009111624913774206,flasher,2014-03-27 08:15:39
72687,2,5.17746351839465,0.010397528750883981,flasher,2014-03-27 08:15:39
72687,3,5.53024058862876,0.010774056837336241,flasher,2014-03-27 08:15:39
72718,0,5.1932614713804695,0.009712561696490787,flasher,2014-03-28 06:41:42
72718,1,5.076693795986623,0.00972941533569435,flasher,2014-03-28 06:41:42
72718,2,5.178989217391309,0.01069761346751245,flasher,2014-03-28 06:41:42
72718,3,5.503957682432431,0.010668201185779515,flasher,2014-03-28 06:41:42
72741,0,5.172724878787883,0.009337683499321073,flasher,2014-03-29 05:59:26
72741,1,4.9749990635451535,0.009143454197531816,flasher,2014-03-29 05:59:26
72741,2,5.138926698996654,0.010312838649269592,flasher,2014-03-29 05:59:26
72741,3,5.516440179054052,0.010102535653002958,flasher,2014-03-29 05:59:26
72767,0,5.077262667785231,0.008641120835257327,flasher,2014-03-30 07:31:30
72767,1,4.970674080267561,0.008822236736051477,flasher,2014-03-30 07:31:30
72767,2,4.972594391304351,0.008845926706885963,flasher,2014-03-30 07:31:30
72767,3,5.480137253378382,0.010247425290330141,flasher,2014-03-30 07:31:30
72779,0,5.31217535016835,0.009701752248338335,flasher,2014-03-31 03:25:15
72779,1,5.201769508361209,0.009655894061369075,flasher,2014-03-31 03:25:15
72779,2,5.263760361204011,0.009968653505163625,flasher,2014-03-31 03:25:15
72779,3,5.680915026755856,0.01032730168918447,flasher,2014-03-31 03:25:15
72801,0,5.109448104026848,0.009509248860075798,flasher,2014-04-01 05:30:36
72801,1,4.98607537792642,0.00851759126975129,flasher,2014-04-01 05:30:36
72801,2,5.101307451505017,0.009910033419934154,flasher,2014-04-01 05:30:36
72801,3,5.482350531772577,0.01053015471611917,flasher,2014-04-01 05:30:36
72856,0,5.340875184563761,0.009837214248535564,flasher,2014-04-03 04:21:11
72856,1,5.053341518394651,0.009681198860349065,flasher,2014-04-03 04:21:11
72856,2,5.248074494983276,0.01107385631374239,flasher,2014-04-03 04:21:11
72856,3,5.653675344481607,0.010790166602474026,flasher,2014-04-03 04:21:11
72878,0,5.171656526845641,0.009796759450217355,flasher,2014-04-04 05:44:37
72878,1,5.009957301003345,0.009762411247014088,flasher,2014-04-04 05:44:37
72878,2,5.168800963087247,0.01123156550881393,flasher,2014-04-04 05:44:37
72878,3,5.517318050675676,0.010177547694363893,flasher,2014-04-04 05:44:37
72901,0,5.084214966442958,0.008860787500584725,flasher,2014-04-05 09:45:57
72901,1,4.974670464882947,0.009374189554078202,flasher,2014-04-05 09:45:57
72901,2,5.080387023411365,0.009439322142041386,flasher,2014-04-05 09:45:57
72901,3,5.494893668918917,0.009935192993793822,flasher,2014-04-05 09:45:57
72916,0,5.120448616161614,0.009536964904931557,flasher,2014-04-06 09:42:12
72916,1,4.974899806020069,0.009292786494496174,flasher,2014-04-06 09:42:12
72916,2,5.074718784511786,0.009181720192436411,flasher,2014-04-06 09:42:12
72916,3,5.503280121621621,0.009985239565532558,flasher,2014-04-06 09:42:12
72965,0,5.1356217037037055,0.009120968901407879,flasher,2014-04-08 09:42:14
72965,1,4.93525081270903,0.009270861628385437,flasher,2014-04-08 09:42:14
72965,2,5.001275304347828,0.008829856577266416,flasher,2014-04-08 09:42:14
72965,3,5.392387381270906,0.009805891877762991,flasher,2014-04-08 09:42:14
72985,0,5.134696895973155,0.009198059098211987,flasher,2014-04-09 10:29:44
72985,1,4.875129896321071,0.008123371595067904,flasher,2014-04-09 10:29:44
72985,2,4.9987937224080286,0.009103347690557009,flasher,2014-04-09 10:29:44
72985,3,5.357983871621621,0.009755488004221867,flasher,2014-04-09 10:29:44
72992,0,5.173681798657718,0.009973975543599871,flasher,2014-04-10 11:33:01
72992,1,4.9577549464882935,0.008668749369153912,flasher,2014-04-10 11:33:01
72992,2,4.946240505016725,0.008895544546442686,flasher,2014-04-10 11:33:01
72992,3,5.377592374581939,0.01026582538389703,flasher,2014-04-10 11:33:01
73027,0,5.045600016835014,0.007087187044576011,flasher,2014-04-19 03:56:08
73027,1,4.8137612240802685,0.006843913564668502,flasher,2014-04-19 03:56:08
73027,2,5.101647364548498,0.008438812652089994,flasher,2014-04-19 03:56:08
73027,3,5.425385767676769,0.008313245635921826,flasher,2014-04-19 03:56:08
73045,0,4.978209181818181,0.008773573440857989,flasher,2014-04-21 04:16:41
73045,1,4.818370779264213,0.007615454279158512,flasher,2014-04-21 04:16:41
73045,2,5.041897,0.010144650992709432,flasher,2014-04-21 04:16:41
73045,3,5.3544262608695625,0.009689526864255582,flasher,2014-04-21 04:16:41
73075,0,5.018601397993312,0.007022574080337603,flasher,2014-04-22 07:47:55
73075,1,4.790464367892975,0.006716655538193568,flasher,2014-04-22 07:47:55
73075,2,5.0196560702341175,0.007727335185374789,flasher,2014-04-22 07:47:55
73075,3,5.340773642140467,0.007734839369445073,flasher,2014-04-22 07:47:55
73089,0,5.051129238255032,0.0069692381602813516,flasher,2014-04-23 04:43:48
73089,1,4.784099862876258,0.006947404533724617,flasher,2014-04-23 04:43:48
73089,2,5.022442224080264,0.007789442720902714,flasher,2014-04-23 04:43:48
73089,3,5.3685220234113755,0.008568857227248592,flasher,2014-04-23 04:43:48
73118,0,5.0038120200668885,0.006669707635375906,flasher,2014-04-24 08:49:28
73118,1,4.893631571906357,0.007093157678138177,flasher,2014-04-24 08:49:28
73118,2,4.912291257525086,0.007064908300554779,flasher,2014-04-24 08:49:28
73118,3,5.328916050167227,0.007858708590268876,flasher,2014-04-24 08:49:28
73134,0,5.101963728187924,0.00696263543272836,flasher,2014-04-25 07:49:22
73134,1,4.779972742474913,0.006856915411822206,flasher,2014-04-25 07:49:22
73134,2,4.892536110738257,0.007113434677357928,flasher,2014-04-25 07:49:22
73134,3,5.380884080267562,0.008580523369249105,flasher,2014-04-25 07:49:22
73147,0,5.044285740740737,0.0068351510287302285,flasher,2014-04-26 04:23:52
73147,1,4.753570070234115,0.006998720317407661,flasher,2014-04-26 04:23:52
73147,2,5.040519270903016,0.007914258159463988,flasher,2014-04-26 04:23:52
73147,3,5.40012776923077,0.008078238275020829,flasher,2014-04-26 04:23:52
73185,0,5.039162852348994,0.006936813932189012,flasher,2014-04-28 07:19:20
73185,1,4.893076541806018,0.007166444271828665,flasher,2014-04-28 07:19:20
73185,2,5.108050217391308,0.007710370298895477,flasher,2014-04-28 07:19:20
73185,3,5.427728364548499,0.008176696300872723,flasher,2014-04-28 07:19:20
73207,0,5.047132675585283,0.006981650673579501,flasher,2014-04-29 08:28:02
73207,1,4.812495294314381,0.00686538800980175,flasher,2014-04-29 08:28:02
