RunID,Tel,AbsGainMean,AbsGainErr,run_type,Time,CFD
66876,3,5.587336625418058,0.009434644068861985,flasher,2013-02-16 09:37:51,45.702205235653274
66913,0,5.333163815436244,0.009342846220840858,flasher,2013-02-17 11:50:11,45.724023941391856
66913,1,5.282969100671142,0.00953023732261839,flasher,2013-02-17 11:50:11,45.724023941391856
66913,2,5.226565684563759,0.009311213913055566,flasher,2013-02-17 11:50:11,45.724023941391856
66913,3,5.535592404682274,0.00936928632559685,flasher,2013-02-17 11:50:11,45.724023941391856
66940,0,5.3976788817567565,0.00938130829348804,flasher,2013-02-18 09:16:11,45.54136737484726
66940,1,5.427336919191919,0.010090739318110192,flasher,2013-02-18 09:16:11,45.54136737484726
66940,2,5.296151056856189,0.009981213549926062,flasher,2013-02-18 09:16:11,45.54136737484726
66940,3,5.6161494515050165,0.009870121353397104,flasher,2013-02-18 09:16:11,45.54136737484726
66959,0,5.462182304054056,0.009611298961135451,flasher,2013-02-19 10:49:21,45.45283024175828
66959,1,5.442159942760943,0.010796499037309363,flasher,2013-02-19 10:49:21,45.45283024175828
66959,2,5.172783681208057,0.00833866706980145,flasher,2013-02-19 10:49:21,45.45283024175828
66959,3,5.697829577181213,0.009874687456273231,flasher,2013-02-19 10:49:21,45.45283024175828
67028,0,5.576869518518522,0.010278250366441557,flasher,2013-02-28 04:58:19,45.52026048351654
67028,1,5.529959868686867,0.010996006931022042,flasher,2013-02-28 04:58:19,45.52026048351654
67028,2,5.5187058350168385,0.011187568899522984,flasher,2013-02-28 04:58:19,45.52026048351654
67028,3,5.80549043478261,0.010255296996981696,flasher,2013-02-28 04:58:19,45.52026048351654
67047,0,5.366452649831643,0.009136167681944793,flasher,2013-03-01 04:15:02,45.52026048351654
67047,1,5.424332834459459,0.010950456502116766,flasher,2013-03-01 04:15:02,45.52026048351654
67047,2,5.366009642140472,0.0107338329260511,flasher,2013-03-01 04:15:02,45.52026048351654
67047,3,5.659918772575253,0.010744405192068249,flasher,2013-03-01 04:15:02,45.52026048351654
67069,0,5.418345299663299,0.009697651371289721,flasher,2013-03-02 03:40:04,45.52026048351654
67069,1,5.414491646464644,0.010932366356889562,flasher,2013-03-02 03:40:04,45.52026048351654
67069,2,5.33704104347826,0.01076152062862255,flasher,2013-03-02 03:40:04,45.52026048351654
67069,3,5.643735815436237,0.010434568129124471,flasher,2013-03-02 03:40:04,45.52026048351654
67097,0,5.319175614093961,0.009436697537378028,flasher,2013-03-03 06:11:58,45.52026048351654
67097,1,5.278385608108105,0.010090590887609843,flasher,2013-03-03 06:11:58,45.52026048351654
67097,2,5.135889372483222,0.009265635162528428,flasher,2013-03-03 06:11:58,45.52026048351654
67097,3,5.501644976588632,0.009569747368405315,flasher,2013-03-03 06:11:58,45.52026048351654
67112,0,5.742140659932658,0.009701205741692398,flasher,2013-03-04 05:02:04,45.47263403174596
67112,1,5.678769027027028,0.010583742369231715,flasher,2013-03-04 05:02:04,45.47263403174596
67112,2,5.697615444444447,0.010219120481858185,flasher,2013-03-04 05:02:04,45.47263403174596
67112,3,6.048442707070707,0.010152425588371126,flasher,2013-03-04 05:02:04,45.47263403174596
67127,0,5.4009289628378365,0.009743945556266636,flasher,2013-03-05 05:33:33,45.47263403174596
67127,1,5.364871486486487,0.00982022496598805,flasher,2013-03-05 05:33:33,45.47263403174596
67127,2,5.184726785953179,0.008716186315027788,flasher,2013-03-05 05:33:33,45.47263403174596
67127,3,5.545073406040269,0.009753905010466293,flasher,2013-03-05 05:33:33,45.47263403174596
67144,0,5.324650429530202,0.009383064440247916,flasher,2013-03-07 06:56:43,45.47263403174596
67144,1,5.28584224324324,0.01034274716663173,flasher,2013-03-07 06:56:43,45.47263403174596
67144,2,5.255033221476509,0.01015126657618309,flasher,2013-03-07 06:56:43,45.47263403174596
67144,3,5.4948427290969954,0.00996287541454506,flasher,2013-03-07 06:56:43,45.47263403174596
67234,0,5.561515175675675,0.00982821899843768,flasher,2013-03-08 07:45:06,45.47263403174596
67234,1,5.481766346801348,0.00978474576226534,flasher,2013-03-08 07:45:06,45.47263403174596
67234,2,5.400055708053695,0.009481865814463893,flasher,2013-03-08 07:45:06,45.47263403174596
67234,3,5.782477715719067,0.010086303493921756,flasher,2013-03-08 07:45:06,45.47263403174596
67248,0,5.952815447811448,0.011003950269362016,flasher,2013-03-10 06:05:19,45.47263403174596
67248,1,5.972254505050508,0.012795281998775212,flasher,2013-03-10 06:05:19,45.47263403174596
67248,2,5.8571688187919415,0.011928462714688086,flasher,2013-03-10 06:05:19,45.47263403174596
67248,3,6.232919822147647,0.012082388188360466,flasher,2013-03-10 06:05:19,45.47263403174596
67255,0,5.581288892255894,0.0115826208250257,flasher,2013-03-11 04:48:09,45.47263403174596
67255,1,5.510092986531991,0.010906353862125786,flasher,2013-03-11 04:48:09,45.47263403174596
67255,2,5.468342291946311,0.010191772983931842,flasher,2013-03-11 04:48:09,45.47263403174596
67255,3,5.7398972651006686,0.011469236033870886,flasher,2013-03-11 04:48:09,45.47263403174596
67275,0,5.372989684563756,0.01006714945623221,flasher,2013-03-12 04:51:14,45.47263403174596
67275,1,5.372327996632997,0.010871961438515928,flasher,2013-03-12 04:51:14,45.47263403174596
67275,2,5.305581748322148,0.01016893389401495,flasher,2013-03-12 04:51:14,45.47263403174596
67275,3,5.589148638795988,0.01043034384624404,flasher,2013-03-12 04:51:14,45.47263403174596
67295,0,5.316011899328858,0.009837856996320893,flasher,2013-03-13 04:31:20,45.47263403174596
67295,1,5.307510737373742,0.010002199282220313,flasher,2013-03-13 04:31:20,45.47263403174596
67295,2,5.24544711371238,0.010441805536004987,flasher,2013-03-13 04:31:20,45.47263403174596
67295,3,5.5266199130434766,0.01005536727279822,flasher,2013-03-13 04:31:20,45.47263403174596
67340,0,5.306081040404045,0.00910538774743874,flasher,2013-03-14 06:27:21,45.47263403174596
67340,1,5.284326672297298,0.009495914395716658,flasher,2013-03-14 06:27:21,45.47263403174596
67340,2,5.2090966979865785,0.009173939513443086,flasher,2013-03-14 06:27:21,45.47263403174596
67340,3,5.5076384087837855,0.009464601095539177,flasher,2013-03-14 06:27:21,45.47263403174596
67377,0,5.292403597315432,0.009318238853979605,flasher,2013-03-15 05:31:32,45.47263403174596
67377,1,5.289685435810808,0.010518634873280744,flasher,2013-03-15 05:31:32,45.47263403174596
67377,2,5.207262751677856,0.008752835863529882,flasher,2013-03-15 05:31:32,45.47263403174596
67377,3,5.505232090301004,0.009162954553979669,flasher,2013-03-15 05:31:32,45.47263403174596
67444,0,5.352275314189188,0.009385525387989029,flasher,2013-03-17 05:03:01,45.657342407814596
67444,1,5.335792141891893,0.0104694096850738,flasher,2013-03-17 05:03:01,45.657342407814596
67444,2,5.240232966555181,0.008984075895650777,flasher,2013-03-17 05:03:01,45.657342407814596
67444,3,5.549400892617452,0.009762270290345073,flasher,2013-03-17 05:03:01,45.657342407814596
67472,0,5.340505432885911,0.00930735475191607,flasher,2013-03-18 08:24:52,45.75195301587298
67472,1,5.3194417818792,0.01049166574191292,flasher,2013-03-18 08:24:52,45.75195301587298
67472,2,5.234914889632111,0.009524014386968307,flasher,2013-03-18 08:24:52,45.75195301587298
67472,3,5.474956280936458,0.009387593890099615,flasher,2013-03-18 08:24:52,45.75195301587298
67492,0,5.397711420875424,0.009298574331992477,flasher,2013-03-19 08:37:04,45.64203499877895
67492,1,5.3782498783783845,0.010516333813668344,flasher,2013-03-19 08:37:04,45.64203499877895
67492,2,5.272165956375833,0.00916675811745043,flasher,2013-03-19 08:37:04,45.64203499877895
67492,3,5.472107607382545,0.009017417639217193,flasher,2013-03-19 08:37:04,45.64203499877895
67514,0,5.363458807432433,0.009937375866603568,flasher,2013-03-20 10:04:38,45.615883301587175
67514,1,5.312984080808084,0.01036042320554955,flasher,2013-03-20 10:04:38,45.615883301587175
67514,2,5.258370063758387,0.009536994069143392,flasher,2013-03-20 10:04:38,45.615883301587175
67514,3,5.534930191275164,0.01009812810513598,flasher,2013-03-20 10:04:38,45.615883301587175
67571,0,5.531487252525258,0.01009978252804692,flasher,2013-03-23 10:51:35,45.66631964835178
67571,1,5.5129112751677845,0.010493109022245031,flasher,2013-03-23 10:51:35,45.66631964835178
67571,2,5.402256127516783,0.00921242985865578,flasher,2013-03-23 10:51:35,45.66631964835178
67571,3,5.610000805369129,0.009510955968911687,flasher,2013-03-23 10:51:35,45.66631964835178
67591,0,5.5343928389261725,0.009605421537079007,flasher,2013-03-24 11:30:33,45.66631964835178
67591,1,5.5355432962962965,0.0110094226792316,flasher,2013-03-24 11:30:33,45.66631964835178
67591,2,5.3780747324414735,0.009504107639312965,flasher,2013-03-24 11:30:33,45.66631964835178
67591,3,5.687040759197324,0.009716680348554723,flasher,2013-03-24 11:30:33,45.66631964835178
67596,0,5.422491976430976,0.010039838063208914,flasher,2013-03-30 03:28:54,45.66631964835178
67596,1,5.434432414141414,0.011547714353588142,flasher,2013-03-30 03:28:54,45.66631964835178
67596,2,5.297163729096993,0.00975469929465487,flasher,2013-03-30 03:28:54,45.66631964835178
67596,3,5.64490516722408,0.010759555057431031,flasher,2013-03-30 03:28:54,45.66631964835178
67605,0,5.351572716216211,0.0071496762065206216,flasher,2013-03-31 04:32:00,45.694854349206175
67605,1,5.339073575757572,0.007939825700385345,flasher,2013-03-31 04:32:00,45.694854349206175
67605,2,5.232170375838928,0.007244246500388622,flasher,2013-03-31 04:32:00,45.694854349206175
67605,3,5.558520966555184,0.007598046236774717,flasher,2013-03-31 04:32:00,45.694854349206175
67625,0,5.293160570469798,0.0065510158555413854,flasher,2013-04-01 04:27:22,45.555794989011076
67625,1,5.34139345608108,0.00827395572117237,flasher,2013-04-01 04:27:22,45.555794989011076
67625,2,5.262406966442951,0.007533940206958594,flasher,2013-04-01 04:27:22,45.555794989011076
67625,3,5.423868581939797,0.00827462044990894,flasher,2013-04-01 04:27:22,45.555794989011076
67669,0,5.4738832592592646,0.007638714985250312,flasher,2013-04-03 03:32:30,45.67529778754565
67669,1,5.4475803783783805,0.008085941292182297,flasher,2013-04-03 03:32:30,45.67529778754565
67669,2,5.36723634782609,0.007840596469094473,flasher,2013-04-03 03:32:30,45.67529778754565
67669,3,5.656979953177258,0.007780395230000269,flasher,2013-04-03 03:32:30,45.67529778754565
67723,0,5.346423278523496,0.007946486836943278,flasher,2013-04-04 05:58:15,45.56806933333335
67723,1,5.354727692567568,0.008136703045536844,flasher,2013-04-04 05:58:15,45.56806933333335
67723,2,5.2713473010033445,0.00769076108612303,flasher,2013-04-04 05:58:15,45.56806933333335
67723,3,5.53203691554054,0.007873735876060117,flasher,2013-04-04 05:58:15,45.56806933333335
67748,0,5.3287437710437695,0.00735068481619224,flasher,2013-04-05 07:14:51,45.56806933333335
67748,1,5.323131925675675,0.007600670037025103,flasher,2013-04-05 07:14:51,45.56806933333335
67748,2,5.223732916387962,0.007744499123607062,flasher,2013-04-05 07:14:51,45.56806933333335
67748,3,5.466760652173913,0.007851284496343841,flasher,2013-04-05 07:14:51,45.56806933333335
67784,0,5.3984487190635395,0.0078969979195837,flasher,2013-04-06 04:27:26,45.56806933333335
67784,1,5.3979878344594585,0.008483338117613898,flasher,2013-04-06 04:27:26,45.56806933333335
67784,2,5.28658075250836,0.0077744977457439544,flasher,2013-04-06 04:27:26,45.56806933333335
67784,3,5.5357686812080535,0.007703437628349037,flasher,2013-04-06 04:27:26,45.56806933333335
67827,0,5.415937357859533,0.007807051232647945,flasher,2013-04-07 05:38:48,45.56806933333335
67827,1,5.444991831649827,0.008449629355217541,flasher,2013-04-07 05:38:48,45.56806933333335
67827,2,5.32280124496644,0.007195078119989254,flasher,2013-04-07 05:38:48,45.56806933333335
67827,3,5.488841859531774,0.007927502160001284,flasher,2013-04-07 05:38:48,45.56806933333335
67859,0,5.43532016161616,0.00722079038359143,flasher,2013-04-08 05:37:57,45.641458969475146
67859,1,5.423161766891887,0.008059797628339721,flasher,2013-04-08 05:37:57,45.641458969475146
67859,2,5.316800345637581,0.007005102806682904,flasher,2013-04-08 05:37:57,45.641458969475146
67859,3,5.524494785234903,0.007921304458604131,flasher,2013-04-08 05:37:57,45.641458969475146
67899,0,5.608797359060405,0.008074961504987908,flasher,2013-04-09 08:28:42,45.56359951159949
67899,1,5.567521644295303,0.009429736086340795,flasher,2013-04-09 08:28:42,45.56359951159949
67899,2,5.4560075250836135,0.007889638772691289,flasher,2013-04-09 08:28:42,45.56359951159949
67899,3,5.720264325503358,0.008976089871649136,flasher,2013-04-09 08:28:42,45.56359951159949
67929,0,5.4814434006734025,0.007981400315985852,flasher,2013-04-10 10:27:22,45.56359951159949
67929,1,5.456002296296292,0.008357358566664582,flasher,2013-04-10 10:27:22,45.56359951159949
67929,2,5.398020511705688,0.008264192387097859,flasher,2013-04-10 10:27:22,45.56359951159949
67929,3,5.574982050167222,0.0077809625672152685,flasher,2013-04-10 10:27:22,45.56359951159949
67949,0,5.454110047138048,0.008212014215572492,flasher,2013-04-11 10:20:04,45.56359951159949
67949,1,5.4432898691275176,0.008138711631705903,flasher,2013-04-11 10:20:04,45.56359951159949
67949,2,5.350089541806017,0.007489229036119529,flasher,2013-04-11 10:20:04,45.56359951159949
67949,3,5.537080384615389,0.0080044758993613,flasher,2013-04-11 10:20:04,45.56359951159949
67973,0,5.3020052861952855,0.0068702104123662755,flasher,2013-04-12 11:45:04,45.56359951159949
67973,1,5.383351671140941,0.008410771288983553,flasher,2013-04-12 11:45:04,45.56359951159949
67973,2,5.2931610302013405,0.007886855841386112,flasher,2013-04-12 11:45:04,45.56359951159949
67973,3,5.5281729563758395,0.008274169705239458,flasher,2013-04-12 11:45:04,45.56359951159949
67993,0,5.369953792642142,0.0070687908800217405,flasher,2013-04-13 10:15:55,45.56359951159949
67993,1,5.377092969594597,0.008109103180715865,flasher,2013-04-13 10:15:55,45.56359951159949
67993,2,5.281007063545153,0.007774022985696916,flasher,2013-04-13 10:15:55,45.56359951159949
67993,3,5.625720648829431,0.007855915340598972,flasher,2013-04-13 10:15:55,45.56359951159949
68008,0,5.3218501538461584,0.007913351307661213,flasher,2013-04-14 08:14:45,45.56359951159949
68008,1,5.3461695100671145,0.008248866289244358,flasher,2013-04-14 08:14:45,45.56359951159949
68008,2,3246.6370931346155,139.6428893208383,flasher,2013-04-14 08:14:45,45.56359951159949
68008,3,5.469449732441466,0.007768787827940419,flasher,2013-04-14 08:14:45,45.56359951159949
68034,0,5.512398802013414,0.008001750038042555,flasher,2013-04-15 10:10:06,45.56359951159949
68034,1,5.482178520134228,0.008822833192634445,flasher,2013-04-15 10:10:06,45.56359951159949
68034,2,1520.9895819499993,46.409791106953364,flasher,2013-04-15 10:10:06,45.56359951159949
68034,3,5.59199555405405,0.007768598694540154,flasher,2013-04-15 10:10:06,45.56359951159949
68048,0,5.5994206521739125,0.008195559425735044,flasher,2013-04-16 08:48:39,45.50331121855922
68048,1,5.547683141891893,0.008301741870558705,flasher,2013-04-16 08:48:39,45.50331121855922
68048,2,2635.5596377479,151.5698227381481,flasher,2013-04-16 08:48:39,45.50331121855922
68048,3,5.706576551839466,0.007705701970257866,flasher,2013-04-16 08:48:39,45.50331121855922
68134,0,5.444174953020135,0.007815235609643001,flasher,2013-04-20 10:31:51,45.676772981685154
68134,1,5.48444122818792,0.008630557424822596,flasher,2013-04-20 10:31:51,45.676772981685154
68134,2,5.173337066889631,0.00710987573583851,flasher,2013-04-20 10:31:51,45.676772981685154
68134,3,5.550052351170568,0.008050146356663145,flasher,2013-04-20 10:31:51,45.676772981685154
68138,0,5.572991672240797,0.0077354894615185455,flasher,2013-04-21 03:15:01,45.676772981685154
68138,1,5.520598872909704,0.008526099592072971,flasher,2013-04-21 03:15:01,45.676772981685154
68138,2,5.463677859531778,0.008333723120215962,flasher,2013-04-21 03:15:01,45.676772981685154
68138,3,5.623200946488294,0.009119887056893686,flasher,2013-04-21 03:15:01,45.676772981685154
68167,0,5.479238530405404,0.007619166273390893,flasher,2013-04-22 10:29:28,45.683773538461416
68167,1,5.458573570469797,0.00800881591775189,flasher,2013-04-22 10:29:28,45.683773538461416
68167,2,5.352865949832773,0.007922085760656672,flasher,2013-04-22 10:29:28,45.683773538461416
68167,3,5.506007682274247,0.0081262213872983,flasher,2013-04-22 10:29:28,45.683773538461416
68185,0,5.456765361204012,0.007479636646627272,flasher,2013-04-29 03:27:23,45.683773538461416
68185,1,5.502120913043479,0.008943449744324624,flasher,2013-04-29 03:27:23,45.683773538461416
68185,2,5.361335628762541,0.007433920641834031,flasher,2013-04-29 03:27:23,45.683773538461416
68185,3,5.6910233879598655,0.008295409722937347,flasher,2013-04-29 03:27:23,45.683773538461416
68207,0,5.1949619431438165,0.007357101693146072,flasher,2013-04-30 06:07:12,45.683773538461416
68207,1,5.335503123745821,0.008419179854777317,flasher,2013-04-30 06:07:12,45.683773538461416
68207,2,5.1972723612040115,0.007575909040599763,flasher,2013-04-30 06:07:12,45.683773538461416
68207,3,5.449448903010038,0.008542037725391468,flasher,2013-04-30 06:07:12,45.683773538461416
68225,0,5.23378884949833,0.007709334103089548,flasher,2013-05-01 07:08:22,45.683773538461416
68225,1,5.346199585858588,0.008578602103024711,flasher,2013-05-01 07:08:22,45.683773538461416
68225,2,5.240347735785954,0.007685319912649919,flasher,2013-05-01 07:08:22,45.683773538461416
68225,3,5.472825371237461,0.008432762032749062,flasher,2013-05-01 07:08:22,45.683773538461416
68248,0,5.178539939799332,0.007298022283358674,flasher,2013-05-02 05:35:03,45.7241178217338
68248,1,5.3361430973154365,0.008199366776565345,flasher,2013-05-02 05:35:03,45.7241178217338
68248,2,5.1912906454849495,0.006946085010150927,flasher,2013-05-02 05:35:03,45.7241178217338
68248,3,5.465708959866219,0.008226247811618171,flasher,2013-05-02 05:35:03,45.7241178217338
