* V 13
1FGL J1903.8-3718c  ,285.9668 ,-37.3088 ,359.7296 ,-18.3458 ,  0.0898 ,  0.0831 , -54.220 ,  0.1456 ,  0.1347 , -54.220 ,   7.731 ,   1052.82 ,2.0653E-12 ,3.1131E-13 ,  2.1839 ,  0.1037 ,1.8373E-09 ,4.334879E-10 ,1.4268E-11 ,3.9907E-12 ,1.395064E+01 ,NULL ,NULL ,NULL ,1.028821E-08 ,0.000000E+00 ,   0.000 ,7.593897E-09 ,1.649865E-09 ,   5.065 ,1.463123E-09 ,4.049228E-10 ,   4.565 ,3.307098E-10 ,1.302056E-10 ,   4.377 ,2.107286E-10 ,0.000000E+00 ,   1.171 ,7.546547E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,4.309666E-08 ,1.431483E-08 ,4.098625E-08 ,3.817878E-08 ,2.742608E-08 ,3.049971E-08 ,5.354246E-08 ,5.102600E-09 ,2.294220E-08 ,2.736452E-08 ,2.843718E-08 ,1.583460E-08 ,1.438768E-08 ,1.575260E-08 ,1.815358E-08 ,1.507890E-08 ,1.702181E-08 ,1.754432E-08 ,1.441134E-08 ,1.609934E-08 ,1.557099E-08 ,1.718468E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,33
1FGL J1904.4-2725  ,286.1028 ,-27.4265 ,  9.3391 ,-14.7575 ,  0.1168 ,  0.0781 ,  67.550 ,  0.1894 ,  0.1266 ,  67.550 ,   5.348 ,   1669.13 ,4.4324E-13 ,9.7192E-14 ,  2.1699 ,  0.1740 ,7.7006E-10 ,3.696017E-10 ,1.3923E-11 ,0.0000E+00 ,6.000990E+00 ,NULL ,NULL ,NULL ,1.701553E-08 ,0.000000E+00 ,   0.000 ,3.777387E-09 ,0.000000E+00 ,   0.545 ,9.237050E-10 ,0.000000E+00 ,   1.015 ,4.863265E-10 ,1.495581E-10 ,   5.930 ,1.564335E-10 ,0.000000E+00 ,   0.869 ,6.279880E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,2.274247E-08 ,5.889780E-09 ,2.392748E-08 ,1.022408E-12 ,1.100692E-08 ,2.489568E-08 ,3.361175E-08 ,5.726231E-09 ,3.158566E-08 ,1.418905E-08 ,1.940122E-08 ,1.600351E-08 ,1.573664E-08 ,1.369813E-08 ,1.233546E-08 ,1.327083E-08 ,1.575055E-08 ,1.859130E-08 ,1.030500E-08 ,1.385397E-08 ,1.494354E-08 ,1.474166E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1904.4-0703  ,286.1150 , -7.0591 , 28.1052 , -6.0963 ,  0.1037 ,  0.0791 ,  32.530 ,  0.1681 ,  0.1282 ,  32.530 ,  10.022 ,    543.87 ,1.9641E-11 ,2.1201E-12 ,  2.6723 ,  0.0902 ,2.2097E-09 ,4.990633E-10 ,3.7505E-11 ,6.2207E-12 ,1.589507E+00 ,NULL ,NULL ,NULL ,8.636507E-08 ,2.222355E-08 ,   4.014 ,1.155131E-08 ,2.517960E-09 ,   4.876 ,1.859288E-09 ,4.754593E-10 ,   4.920 ,3.503620E-10 ,1.447352E-10 ,   3.834 ,9.066008E-11 ,0.000000E+00 ,   0.000 ,1.465372E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.303265E-07 ,1.501106E-07 ,1.949092E-07 ,7.265988E-08 ,1.186995E-07 ,5.105032E-08 ,7.858414E-08 ,3.818539E-08 ,8.995042E-08 ,1.356614E-07 ,1.148192E-07 ,3.664686E-08 ,4.133888E-08 ,3.825373E-08 ,3.960838E-08 ,3.730774E-08 ,3.666794E-08 ,4.199489E-08 ,3.668330E-08 ,4.413701E-08 ,3.907835E-08 ,3.887380E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8
1FGL J1906.6+0716c  ,286.6504 ,  7.2783 , 41.1340 , -0.0346 ,  0.0316 ,  0.0315 , -66.840 ,  0.0512 ,  0.0511 , -66.840 ,  17.697 ,   1358.12 ,9.4050E-12 ,6.4288E-13 ,  2.2680 ,  0.0418 ,1.6438E-08 ,1.379441E-09 ,1.4226E-10 ,1.7892E-11 ,3.694445E+01 ,NULL ,NULL ,NULL ,2.224970E-07 ,0.000000E+00 ,   1.377 ,7.043499E-08 ,8.353526E-09 ,   8.794 ,1.394131E-08 ,1.316067E-09 ,  13.235 ,2.370731E-09 ,3.997407E-10 ,   8.917 ,3.364335E-10 ,0.000000E+00 ,   2.645 ,1.046579E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,3.016305E-07 ,3.577106E-07 ,2.038473E-07 ,2.604196E-07 ,3.787116E-07 ,2.304912E-07 ,2.948260E-07 ,3.360861E-07 ,1.969743E-07 ,2.272307E-07 ,2.847717E-07 ,5.666546E-08 ,6.972274E-08 ,5.148472E-08 ,6.262576E-08 ,6.197088E-08 ,5.865376E-08 ,6.276243E-08 ,6.617364E-08 ,5.687597E-08 ,5.877104E-08 ,6.494547E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1907.4-0358  ,286.8529 , -3.9722 , 31.2073 , -5.3606 ,  0.1600 ,  0.1157 , -17.560 ,  0.2594 ,  0.1877 , -17.560 ,   7.730 ,    450.07 ,2.7995E-11 ,3.6181E-12 ,  2.7707 ,  0.1008 ,1.8600E-09 ,5.135124E-10 ,3.0800E-11 ,6.6264E-12 ,1.696072E+00 ,NULL ,NULL ,NULL ,7.657007E-08 ,2.391453E-08 ,   3.342 ,9.001847E-09 ,2.781124E-09 ,   3.358 ,1.735636E-09 ,4.909912E-10 ,   4.264 ,4.077209E-10 ,0.000000E+00 ,   1.322 ,1.008963E-10 ,0.000000E+00 ,   0.000 ,5.348359E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.543000E-07 ,1.343536E-07 ,1.075910E-07 ,1.000633E-07 ,1.092387E-07 ,1.302178E-07 ,1.265972E-07 ,5.913055E-08 ,5.524618E-08 ,9.446008E-08 ,6.199523E-08 ,4.474998E-08 ,4.383501E-08 ,4.276983E-08 ,4.325781E-08 ,4.339882E-08 ,4.586666E-08 ,4.575425E-08 ,4.555039E-08 ,4.607161E-08 ,4.353314E-08 ,4.506186E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,10
1FGL J1907.9+0602  ,286.9780 ,  6.0378 , 40.1822 , -0.8942 ,NULL ,NULL ,NULL ,NULL ,NULL ,NULL ,  42.446 ,   1008.68 ,4.1732E-11 ,1.3115E-12 ,  2.2402 ,  0.0228 ,3.8924E-08 ,1.641579E-09 ,3.6988E-10 ,1.5976E-11 ,9.275969E+01 ,NULL ,NULL ,NULL ,4.131994E-07 ,5.029472E-08 ,   7.261 ,1.494463E-07 ,6.868489E-09 ,  24.352 ,3.317327E-08 ,1.558015E-09 ,  30.573 ,5.358706E-09 ,4.998978E-10 ,  19.286 ,3.917483E-10 ,1.321849E-10 ,   6.320 ,6.256030E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,5.611426E-07 ,6.137466E-07 ,6.527687E-07 ,6.490806E-07 ,5.436552E-07 ,4.993718E-07 ,5.870165E-07 ,5.881959E-07 ,6.331189E-07 ,5.945599E-07 ,6.499150E-07 ,5.831760E-08 ,6.636194E-08 ,5.971766E-08 ,6.499349E-08 ,6.173848E-08 ,6.045864E-08 ,6.488673E-08 ,6.525644E-08 ,6.663981E-08 ,6.281024E-08 ,6.736721E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1AGL J1908+0614 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,PSR ,  ,  ,  ,  ,  ,LAT PSR J1907+0602 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1908.2+0803c  ,287.0545 ,  8.0526 , 42.0057 , -0.0339 ,  0.0941 ,  0.0767 ,  20.920 ,  0.1526 ,  0.1243 ,  20.920 ,   8.158 ,   2487.96 ,9.8845E-13 ,1.4054E-13 ,  2.1849 ,  0.0815 ,6.6117E-09 ,1.139111E-09 ,5.5546E-11 ,2.3798E-11 ,5.454029E+00 ,NULL ,NULL ,NULL ,1.719009E-07 ,0.000000E+00 ,   0.000 ,3.049198E-08 ,7.913730E-09 ,   3.941 ,5.213810E-09 ,1.091954E-09 ,   5.446 ,1.196017E-09 ,3.084134E-10 ,   5.296 ,2.018871E-10 ,1.004524E-10 ,   3.262 ,1.118066E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,5.324642E-08 ,2.053453E-07 ,8.351741E-08 ,1.364813E-07 ,1.171489E-07 ,1.053435E-07 ,9.212218E-08 ,1.433366E-11 ,1.364087E-07 ,7.070187E-08 ,7.167952E-08 ,4.091999E-08 ,5.656881E-08 ,3.519776E-08 ,4.755455E-08 ,4.645688E-08 ,4.159798E-08 ,4.767099E-08 ,4.785515E-08 ,4.833417E-08 ,4.453458E-08 ,4.851973E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,256
1FGL J1908.5-0138  ,287.1323 , -1.6352 , 33.4246 , -4.5482 ,  0.0841 ,  0.0798 ,  74.220 ,  0.1363 ,  0.1293 ,  74.220 ,   6.712 ,   1123.84 ,2.2052E-12 ,3.5898E-13 ,  2.3685 ,  0.1080 ,2.3999E-09 ,5.184102E-10 ,1.7622E-11 ,6.1463E-12 ,5.613010E+00 ,NULL ,NULL ,NULL ,3.825467E-08 ,0.000000E+00 ,   0.000 ,1.068184E-08 ,2.704730E-09 ,   4.161 ,2.055218E-09 ,4.959202E-10 ,   5.147 ,3.013342E-10 ,1.321275E-10 ,   3.544 ,1.896824E-10 ,0.000000E+00 ,   1.324 ,4.038723E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,2.795130E-08 ,6.871164E-08 ,4.104020E-08 ,7.609268E-08 ,7.091622E-08 ,4.093829E-08 ,5.682695E-08 ,2.883792E-08 ,5.352647E-08 ,7.473979E-08 ,3.518442E-08 ,2.644752E-08 ,3.109912E-08 ,2.352228E-08 ,3.248891E-08 ,3.097125E-08 ,3.192969E-08 ,2.970320E-08 ,2.939341E-08 ,3.473416E-08 ,2.756974E-08 ,2.824737E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1910.9+0906c  ,287.7475 ,  9.1012 , 43.2522 , -0.1580 ,  0.0147 ,  0.0132 ,  68.160 ,  0.0239 ,  0.0213 ,  68.160 ,  29.526 ,   1284.88 ,1.5781E-11 ,7.1745E-13 ,  2.2321 ,  0.0324 ,2.4130E-08 ,1.454700E-09 ,2.5462E-10 ,3.0360E-11 ,8.589311E+00 ,NULL ,NULL ,NULL ,2.799496E-07 ,1.113536E-07 ,   3.437 ,8.821411E-08 ,7.028055E-09 ,  13.389 ,1.898948E-08 ,1.366823E-09 ,  17.978 ,4.423732E-09 ,4.704893E-10 ,  16.246 ,7.169970E-10 ,1.630527E-10 ,  10.484 ,1.211540E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,3.869958E-07 ,4.229499E-07 ,4.261916E-07 ,2.922626E-07 ,3.333100E-07 ,2.898403E-07 ,4.332597E-07 ,3.928153E-07 ,5.010089E-07 ,3.803877E-07 ,4.020016E-07 ,5.581126E-08 ,6.098803E-08 ,5.426202E-08 ,5.504541E-08 ,5.582794E-08 ,5.143848E-08 ,5.849036E-08 ,5.935036E-08 ,6.410405E-08 ,5.645840E-08 ,5.864462E-08 ,0FGL J1911.0+0905 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1911.1-5306  ,287.7946 ,-53.1095 ,343.9216 ,-24.2458 ,  0.1553 ,  0.1303 ,  17.570 ,  0.2518 ,  0.2113 ,  17.570 ,   4.326 ,   1083.40 ,9.0989E-13 ,2.1807E-13 ,  2.2468 ,  0.1627 ,1.0676E-09 ,3.328779E-10 ,8.2583E-12 ,3.4168E-12 ,2.615756E+00 ,NULL ,NULL ,NULL ,2.521592E-08 ,0.000000E+00 ,   0.779 ,6.617729E-09 ,0.000000E+00 ,   3.002 ,9.664171E-10 ,3.110310E-10 ,   4.050 ,3.141844E-10 ,0.000000E+00 ,   2.132 ,1.043568E-10 ,0.000000E+00 ,   0.000 ,9.398652E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.146581E-10 ,2.798158E-08 ,9.213130E-09 ,3.051451E-08 ,1.650686E-08 ,4.993366E-09 ,9.313648E-09 ,3.914803E-08 ,1.101734E-12 ,1.808974E-08 ,1.033552E-08 ,1.523056E-08 ,1.526178E-08 ,1.306859E-08 ,1.260534E-08 ,1.679832E-08 ,1.274007E-08 ,1.345370E-08 ,1.523523E-08 ,9.012470E-09 ,1.412349E-08 ,1.411915E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1911.2-2007  ,287.8085 ,-20.1231 , 16.8749 ,-13.2366 ,  0.0494 ,  0.0423 ,  17.630 ,  0.0802 ,  0.0686 ,  17.630 ,  20.567 ,    606.14 ,2.2307E-11 ,1.3913E-12 ,  2.4247 ,  0.0543 ,4.5108E-09 ,5.331369E-10 ,5.3217E-11 ,4.3381E-12 ,1.791113E+01 ,NULL ,NULL ,NULL ,8.338399E-08 ,1.276508E-08 ,   5.981 ,2.317603E-08 ,2.114461E-09 ,  13.115 ,4.056073E-09 ,5.090440E-10 ,  12.236 ,4.547535E-10 ,1.518134E-10 ,   5.259 ,9.082436E-11 ,0.000000E+00 ,   0.000 ,1.439316E+02 ,1.860239E+01 ,4.255158E-07 ,3.631841E-08 ,2.408694240000E+08 ,2.624000E+06 ,4.255158E-07 ,2.825906E-07 ,7.782318E-08 ,2.826231E-08 ,6.598169E-08 ,5.252573E-08 ,7.172731E-08 ,1.012314E-07 ,3.016012E-08 ,8.730300E-08 ,1.369377E-07 ,3.631841E-08 ,3.252934E-08 ,2.178862E-08 ,2.369590E-08 ,2.260583E-08 ,2.346133E-08 ,2.338129E-08 ,2.456110E-08 ,1.994939E-08 ,2.260974E-08 ,2.578132E-08 ,0FGL J1911.2-2011 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3EG J1911-2000 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,EGR J1912-2000 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzq ,  ,  ,  ,  ,  ,PKS B1908-201 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1911.7+0307  ,287.9405 ,  3.1296 , 38.0408 , -3.0848 ,  0.0769 ,  0.0513 , -20.170 ,  0.1246 ,  0.0831 , -20.170 ,   5.349 ,   2421.59 ,2.8512E-13 ,6.5181E-14 ,  2.1829 ,  0.1565 ,1.6721E-09 ,5.378987E-10 ,1.5834E-11 ,6.7361E-12 ,2.056457E+00 ,NULL ,NULL ,NULL ,3.996951E-08 ,0.000000E+00 ,   0.000 ,1.472242E-08 ,0.000000E+00 ,   2.864 ,2.240040E-09 ,0.000000E+00 ,   3.113 ,3.808363E-10 ,1.517330E-10 ,   4.100 ,2.280049E-10 ,0.000000E+00 ,   2.875 ,9.552319E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,2.502376E-08 ,4.185279E-08 ,1.197364E-08 ,7.385040E-09 ,4.548139E-08 ,5.508038E-08 ,6.231475E-08 ,2.798831E-08 ,1.997591E-08 ,1.000838E-12 ,7.090659E-09 ,2.117395E-08 ,2.009912E-08 ,1.834930E-08 ,1.414780E-08 ,2.656081E-08 ,2.167431E-08 ,2.827374E-08 ,2.412105E-08 ,2.549046E-08 ,1.725190E-08 ,2.475782E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1913.2-0744  ,288.3027 , -7.7388 , 28.4699 , -8.3408 ,  0.0478 ,  0.0374 , -62.600 ,  0.0775 ,  0.0607 , -62.600 ,   5.732 ,   1380.34 ,8.6159E-13 ,1.8091E-13 ,  2.3545 ,  0.1560 ,9.9639E-10 ,4.451414E-10 ,1.2366E-11 ,5.7378E-12 ,3.097351E+00 ,NULL ,NULL ,NULL ,5.263145E-08 ,0.000000E+00 ,   1.111 ,5.145794E-09 ,0.000000E+00 ,   0.621 ,1.692561E-09 ,0.000000E+00 ,   2.635 ,2.838737E-10 ,0.000000E+00 ,   0.145 ,2.926429E-10 ,0.000000E+00 ,   5.083 ,8.982230E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.885606E-08 ,2.851698E-08 ,1.993249E-08 ,3.165855E-08 ,3.406509E-08 ,6.181522E-08 ,7.675556E-09 ,5.279668E-08 ,7.578284E-08 ,3.470149E-08 ,1.004426E-12 ,2.085762E-08 ,2.374802E-08 ,2.130656E-08 ,2.384661E-08 ,2.035602E-08 ,2.672995E-08 ,2.273150E-08 ,2.933043E-08 ,2.624265E-08 ,2.701398E-08 ,1.945113E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J1913.7+1007c  ,288.4350 , 10.1327 , 44.4803 , -0.2810 ,  0.1236 ,  0.1120 ,  18.590 ,  0.2004 ,  0.1816 ,  18.590 ,   6.596 ,   1296.27 ,3.7919E-12 ,5.6907E-13 ,  2.3759 ,  0.0845 ,5.9415E-09 ,1.103841E-09 ,7.5386E-11 ,1.5163E-11 ,7.762312E+00 ,NULL ,NULL ,NULL ,2.205951E-07 ,0.000000E+00 ,   1.293 ,3.358644E-08 ,6.640674E-09 ,   5.214 ,5.273181E-09 ,1.055016E-09 ,   5.646 ,1.266905E-09 ,0.000000E+00 ,   2.852 ,2.280934E-10 ,0.000000E+00 ,   0.204 ,7.069434E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.899988E-07 ,1.214326E-07 ,1.109111E-07 ,2.356156E-07 ,6.280323E-08 ,1.478272E-07 ,9.756216E-08 ,6.753537E-08 ,9.691713E-08 ,1.044163E-07 ,1.398792E-07 ,5.996468E-08 ,6.320030E-08 ,5.647815E-08 ,6.220428E-08 ,5.694208E-08 ,6.261710E-08 ,5.776577E-08 ,6.760457E-08 ,5.856122E-08 ,6.225512E-08 ,6.307165E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8
